799400672	20181102014500	20181102144500	1	seattlepi.com	https://www.seattlepi.com/news/us/article/Cuba-gets-support-before-UN-votes-on-embargo-US-13353320.php	17	4213	-1	4237	0	10	7604	-3.41005967604433		
799373211	20181102000000	20181102144500	1	ssuchronicle.com	https://www.ssuchronicle.com/2018/11/02/edward-d-buckingham-m-d-honored-as-2018-schoenrock-award-recipient/	2	640	-1	663	0	20	2818	2.18446601941748		
799373211	20181102000000	20181102144500	1	kbtx.com	https://www.kbtx.com/content/news/AgriLife-Extension-introduces-new-4-H-and-Youth-Development-Agent-499400381.html	1	92	-1	124	1	100	537	2.97029702970297		
799373213	20181102000000	20181102144500	1	hdnews.net	http://www.hdnews.net/news/20181102/fhsu-wrestling-holds-black-and-gold-scrimmage	7	3296	-1	3305	1	80	5113	0.92378752886836		
799373214	20181102000000	20181102144500	1	wkal1450.com	http://wkal1450.com/trump-at-center-of-wv-senate-debate-between-manchin-morrisey/	17	4189	-1	4169	0	40	6901	-2.3851590106007		
799512974	20181102121500	20181102144500	1	thehour.com	https://www.thehour.com/news/article/Official-pledges-no-repeat-of-Arizona-voting-13356912.php	21	10349	-1	10568	1	30	20358	-1.69192809305605		
799544682	20181102144500	20181102144500	1	papercitymag.com	https://www.papercitymag.com/arts/project-row-houses-houston-community-experiment-25-years-new-wonder-women-leaders/	13	6524	-1	6445	0	10	23373	5.21915378768685		
799535008	20181102140000	20181102144500	1	papercitymag.com	https://www.papercitymag.com/arts/project-row-houses-houston-community-experiment-25-years-new-wonder-women-leaders/	13	6524	-1	6445	0	10	23373	5.21915378768685		
799400675	20181102014500	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/local/article/Report-rips-California-prison-psychiatric-care-13357324.php	13	6925	-1	6970	0	40	10168	-7.03022339027595		
799373222	20181102000000	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/local/article/Report-rips-California-prison-psychiatric-care-13357324.php	13	7058	-1	6972	1	60	10168	-7.03022339027595		
799373222	20181102000000	20181102144500	1	njherald.com	https://www.njherald.com/article/20181101/AP/311019693	1	16	-1	38	1	80	2610	-2.33644859813084		
799373223	20181102000000	20181102144500	1	njherald.com	https://www.njherald.com/article/20181101/AP/311019693	15	2243	-1	2295	1	100	2610	-2.33644859813084		
799409303	20181102023000	20181102144500	1	chapelboro.com	https://chapelboro.com/news/unc/roper-number-one-choice-to-lead-unc-system	11	3670	-1	3689	0	40	3902	2.66272189349113		
799373225	20181102000000	20181102144500	1	latimes.com	http://www.latimes.com/politics/la-na-pol-roger-stone-wikileaks-email-20181102-story.html	19	3907	-1	3932	0	40	4977	-2.7431421446384		
799544683	20181102144500	20181102144500	1	latimes.com	http://www.latimes.com/business/la-fi-trade-deficit-20181102-story.html	5	1307	-1	1324	1	100	2689	-2.31481481481481		
799373228	20181102000000	20181102144500	1	yorktonthisweek.com	https://www.yorktonthisweek.com/items-owned-by-tupac-shakur-donated-to-temple-university-1.23484874	3	664	-1	683	0	40	1555	-0.37593984962406		
799373229	20181102000000	20181102144500	1	timesdaily.com	https://www.timesdaily.com/news/state/storm-threat-spreads-up-east-coast-as-south-recovers/article_69cce497-7b7d-52b1-a55b-8f6a451b25b6.html	13	3956	-1	3968	1	70	3956	-5.20673813169985		
799373229	20181102000000	20181102144500	1	norwichbulletin.com	http://www.norwichbulletin.com/news/20181102/storm-threat-spreads-up-east-coast-as-south-recovers	13	3958	-1	3970	1	40	3926	-5.21472392638037		
799373234	20181102000000	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/article/Are-worries-over-Latino-turnout-in-the-midterms-13357542.php	30	10887	-1	10962	0	40	11160	-0.85714285714285		
799544684	20181102144500	20181102144500	1	heraldbulletin.com	http://www.heraldbulletin.com/news/local_news/candlelight-vigil-held-following-toddler-s-death/article_9f58ba56-55a2-5706-bed8-8e679d15bf8a.html	5	831	-1	845	0	40	3175	-1.66666666666667		
799414796	20181102030000	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/article/Don-t-vote-for-our-homophobic-and-racist-dad-13354991.php	6	1245	-1	1329	0	20	10375	2.11800302571861		
799443920	20181102060000	20181102144500	1	konknet.com	http://konknet.com/democrats-and-republicans-rush-to-avert-third-party-spoilers/	23	7655	-1	7665	1	50	7583	-1.30932896890344		
799397417	20181102013000	20181102144500	1	msn.com	https://www.msn.com/en-us/finance/markets/beto-o-e2-80-99rourke-has-raised-more-money-than-any-senate-candidate-in-us-history-this-map-shows-where-the-donations-are-coming-from/ar-BBPg27I	4	1726	-1	1768	0	20	3633	1.1864406779661		
799512977	20181102121500	20181102144500	1	madison.com	https://madison.com/ct/opinion/column/dave_zweifel/plain-talk-president-obama-was-right-on-citizens-united/article_777e7e6f-2ead-5aca-85e4-5e223a3117a4.html	8	2269	-1	2281	1	70	3807	0.64620355411955		
799544685	20181102144500	20181102144500	1	jewishtimes.com	http://jewishtimes.com/86454/stoler-family-donates-25m-to-ummc-cancer-center/featured-right/	2	364	-1	406	0	40	2800	2.85714285714286		
799525600	20181102131500	20181102144500	1	brainerddispatch.com	http://www.brainerddispatch.com/news/government-and-politics/4522526-area-legislative-candidates-share-opinions-forum	31	9360	-1	9334	0	20	11513	-0.83638264506011		
799496657	20181102110000	20181102144500	1	newtownbee.com	https://www.newtownbee.com/midterms-put-candidates-and-questions-newtown-voters/11022018	7	3321	-1	3380	1	100	8825	0.74794315632012		
799373246	20181102000000	20181102144500	1	jewishtimes.com	http://jewishtimes.com/86454/stoler-family-donates-25m-to-ummc-cancer-center/featured-right/	3	1113	-1	1236	1	100	2800	2.85714285714286		
799382181	20181102003000	20181102144500	1	kut.org	http://www.kut.org/post/enrollment-obamacare-plans-open-here-are-5-things-you-should-know	3	540	-1	583	1	100	4505	-0.56657223796034		
799373252	20181102000000	20181102144500	1	apnews.com	https://www.apnews.com/8421b7d60eb447ed8467a33394dad562	8	1529	-1	1450	0	20	6447	-3.83895131086142		
799373252	20181102000000	20181102144500	1	kbtx.com	https://www.kbtx.com/content/news/Security-experts-question-border-mission-for-military-499401651.html	8	1529	-1	1450	0	20	6310	-4.01529636711281		
799373252	20181102000000	20181102144500	1	dentonrc.com	https://www.dentonrc.com/ap/washington/security-experts-question-border-mission-for-military/article_eff635d4-1d1b-5894-ac95-caa52d6ef57d.html	8	1529	-1	1450	0	20	6466	-3.82819794584501		
799377366	20181102001500	20181102144500	1	apnews.com	https://www.apnews.com/8421b7d60eb447ed8467a33394dad562	8	1529	-1	1450	1	30	6447	-3.83895131086142		
799377366	20181102001500	20181102144500	1	kbtx.com	https://www.kbtx.com/content/news/Security-experts-question-border-mission-for-military-499401651.html	8	1529	-1	1450	1	30	6310	-4.01529636711281		
799377366	20181102001500	20181102144500	1	dentonrc.com	https://www.dentonrc.com/ap/washington/security-experts-question-border-mission-for-military/article_eff635d4-1d1b-5894-ac95-caa52d6ef57d.html	8	1529	-1	1450	1	30	6466	-3.82819794584501		
799544686	20181102144500	20181102144500	1	kristv.com	https://kristv.com/news/local-news/2018/11/02/stand-down-nueces-county-offers-one-stop-shop-for-veteran-resources/	6	1359	-1	1236	0	60	2796	0.44843049327354		
799535015	20181102140000	20181102144500	1	heraldbulletin.com	http://www.heraldbulletin.com/opinion/columns/brian-howey-column-a-volatile-u-s-senate-race-beckons/article_b90934f5-5762-5250-bce7-fe0bdf2c3766.html	7	3732	-1	3759	0	40	5277	-1.90582959641256		
799379834	20181102003000	20181102144500	1	theatlantic.com	https://www.theatlantic.com/ideas/archive/2018/11/anti-semitism-inherent-trumps-nativism/574672/	9	2653	-1	2753	0	20	3336	-5.55555555555556		
799544687	20181102144500	20181102144500	1	yahoo.com	https://www.yahoo.com/gma/conservative-crusade-loyalty-trump-defines-gop-rivalry-mississippi-120500059.html	28	11448	-1	11462	0	20	12955	1.071761416589		
799482312	20181102094500	20181102144500	1	yahoo.com	https://www.yahoo.com/gma/conservative-crusade-loyalty-trump-defines-gop-rivalry-mississippi-120500059.html	28	11460	-1	11474	0	20	12955	1.071761416589		
799382183	20181102003000	20181102144500	1	njherald.com	https://www.njherald.com/article/20181101/AP/311019693	15	2243	-1	2276	1	100	2610	-2.33644859813084		
799544688	20181102144500	20181102144500	1	globegazette.com	https://globegazette.com/opinion/letters/letter-ragan-is-a-genuine-north-iowan/article_f9eaec57-6ea9-5bed-bde2-8851a5ca85de.html	2	1165	-1	1138	0	40	1173	3.94736842105263		
799377372	20181102001500	20181102144500	1	seattlepi.com	https://www.seattlepi.com/news/us/article/Cuba-gets-support-before-UN-votes-on-embargo-US-13353320.php	22	5180	-1	5265	1	30	7604	-3.41005967604433		
799393925	20181102011500	20181102144500	1	630wpro.com	http://www.630wpro.com/news/trump-slams-crazy-lunatic-constitutional-amendment-in-midterm-endgame/	26	7070	-1	7125	0	20	7860	-5.18575851393188		
799393925	20181102011500	20181102144500	1	wjbc.com	http://www.wjbc.com/news/trump-slams-crazy-lunatic-constitutional-amendment-in-midterm-endgame/	26	7070	-1	7125	0	20	7860	-5.18575851393188		
799393925	20181102011500	20181102144500	1	1090kaay.com	http://www.1090kaay.com/news/trump-slams-crazy-lunatic-constitutional-amendment-in-midterm-endgame/	26	7070	-1	7125	0	20	7860	-5.18575851393188		
799431230	20181102044500	20181102144500	1	630wpro.com	http://www.630wpro.com/news/trump-slams-crazy-lunatic-constitutional-amendment-in-midterm-endgame/	26	7054	-1	7109	0	20	7860	-5.18575851393188		
799431230	20181102044500	20181102144500	1	wjbc.com	http://www.wjbc.com/news/trump-slams-crazy-lunatic-constitutional-amendment-in-midterm-endgame/	26	7054	-1	7109	0	20	7860	-5.18575851393188		
799431230	20181102044500	20181102144500	1	1090kaay.com	http://www.1090kaay.com/news/trump-slams-crazy-lunatic-constitutional-amendment-in-midterm-endgame/	26	7054	-1	7109	0	20	7860	-5.18575851393188		
799544689	20181102144500	20181102144500	1	aberdeennews.com	https://www.aberdeennews.com/news/business/agtegra-attorney-appointed-as-aala-president-elect/article_362871d7-a756-52f3-982c-b08b7bd22146.html	1	648	-1	674	0	20	868	-0.680272108843537		
799426185	20181102041500	20181102144500	1	newportri.com	http://www.newportri.com/news/20181102/ri-governor-candidates-exchange-attacks-in-final-debate	17	4094	-1	4015	0	40	6082	-3.0362389813908		
799528900	20181102133000	20181102144500	1	590kid.com	http://590kid.com/florida-womans-message-of-love-compassion-helps-stop-man-from-jumping-off-bridge/	2	486	-1	529	0	20	1545	0.98684210526316		
799528901	20181102133000	20181102144500	1	590kid.com	http://590kid.com/florida-womans-message-of-love-compassion-helps-stop-man-from-jumping-off-bridge/	2	455	-1	549	0	40	1545	0.98684210526316		
799544690	20181102144500	20181102144500	1	patch.com	https://patch.com/virginia/leesburg/leesburg-restaruant-inspections-20-plus-violations-two-places	1	83	-1	152	0	60	2600	-5.83090379008746		
799544691	20181102144500	20181102144500	1	syracuse.com	https://www.syracuse.com/crime/index.ssf/2018/11/city_of_syracuse_names_next_police_chief.html	1	310	-1	381	0	20	1841	0.64516129032258		
799373277	20181102000000	20181102144500	1	ottawasun.com	https://ottawasun.com/news/world/discipline-issues-with-89-year-old-wheelchair-bound-whitey-bulger-led-to-deadly-transfer/wcm/8728d0e8-99c9-4bfc-994d-73f542f72b59	9	2146	-1	2118	0	40	3153	-6.79245283018868		
799544692	20181102144500	20181102144500	1	syracuse.com	https://www.syracuse.com/crime/index.ssf/2018/11/city_of_syracuse_names_next_police_chief.html	1	292	-1	363	0	20	1841	0.64516129032258		
799373278	20181102000000	20181102144500	1	wkal1450.com	http://wkal1450.com/obama-heads-to-fl-for-last-campaign-push-before-midterm-elections/	16	4778	-1	4792	0	40	5799	-0.42372881355932		
799544693	20181102144500	20181102144500	1	heraldbulletin.com	http://www.heraldbulletin.com/news/local_news/candlelight-vigil-held-following-toddler-s-death/article_9f58ba56-55a2-5706-bed8-8e679d15bf8a.html	13	2617	-1	2612	1	100	3175	-1.66666666666667		
799373281	20181102000000	20181102144500	1	dietpillo.com	http://dietpillo.com/2018/11/double-murderer-executed-in-tennessee-electric-chair/	5	949	-1	978	1	30	3684	-6.73234811165846		
799544694	20181102144500	20181102144500	1	papercitymag.com	https://www.papercitymag.com/arts/project-row-houses-houston-community-experiment-25-years-new-wonder-women-leaders/	3	1207	-1	1380	1	60	23373	5.21915378768685		
799544695	20181102144500	20181102144500	1	papercitymag.com	https://www.papercitymag.com/arts/project-row-houses-houston-community-experiment-25-years-new-wonder-women-leaders/	3	1177	-1	1422	0	40	23373	5.21915378768685		
799412189	20181102024500	20181102144500	1	startribune.com	http://www.startribune.com/closure-on-i-494-in-bloomington-will-be-weekend-s-biggest-impediment/499406261/	4	1006	-1	957	1	100	2513	-1.49625935162095		
799544696	20181102144500	20181102144500	1	upi.com	https://www.upi.com/Top_News/US/2018/11/02/Teachers-are-running-for-election-in-record-numbers-this-year/6291541163015/	2	613	-1	667	1	100	2055	-0.302114803625378		
799544697	20181102144500	20181102144500	1	upi.com	https://www.upi.com/Top_News/US/2018/11/02/Teachers-are-running-for-election-in-record-numbers-this-year/6291541163015/	7	1737	-1	1792	1	60	2055	-0.302114803625378		
799544698	20181102144500	20181102144500	1	kut.org	http://www.kut.org/post/trump-asserts-end-catch-and-release-and-promises-tent-cities-hold-migrants	5	981	-1	1016	1	50	7760	-2.21870047543582		
799541247	20181102143000	20181102144500	1	patriotledger.com	http://www.patriotledger.com/news/20181101/nurse-staffing-debate-draws-out-conflicting-facts-stats-at-quincy-lions-forum	5	2250	-1	2281	0	40	3914	-3.23624595469256		
799544699	20181102144500	20181102144500	1	newtownbee.com	https://www.newtownbee.com/midterms-put-candidates-and-questions-newtown-voters/11022018	16	7069	-1	7233	0	40	8825	0.74794315632012		
799373289	20181102000000	20181102144500	1	syracuse.com	https://www.syracuse.com/opinion/index.ssf/2018/11/editorial_endorsement_john_katko_in_the_24th_congressional_district_1.html	2	541	-1	601	0	20	3936	-0.15455950540958		
799403614	20181102020000	20181102144500	1	patriotledger.com	http://www.patriotledger.com/news/20181102/gonzalez-tries-to-tie-baker-to-national-gop-in-final-debate	2	113	-1	190	1	100	3693	-4.69798657718121		
799403614	20181102020000	20181102144500	1	newportri.com	http://www.newportri.com/news/20181102/gonzalez-tries-to-tie-baker-to-national-gop-in-final-mass-gubernatorial-debate	2	123	-1	200	1	100	3693	-4.69011725293132		
799397443	20181102013000	20181102144500	1	cleburnetimesreview.com	https://www.cleburnetimesreview.com/cnhi_network/trump-implores-missouri-voters-to-dump-mccaskill-for-hawley/article_172e06ab-505b-5a15-bd9d-58894bc7d08b.html	8	2183	-1	2201	0	20	5744	-1.76600441501103		
799443931	20181102060000	20181102144500	1	therepublic.com	http://www.therepublic.com/2018/11/01/ak-election-2018-governor-alaska-4/	6	848	-1	893	0	20	3894	-1.06060606060606		
799373293	20181102000000	20181102144500	1	thehill.com	https://thehill.com/homenews/campaign/414503-poll-abrams-and-kemp-tied-in-georgia-governors-race	1	106	-1	242	0	20	1493	1.19521912350598		
799393938	20181102011500	20181102144500	1	konknet.com	http://konknet.com/democrats-and-republicans-rush-to-avert-third-party-spoilers/	8	2147	-1	2272	1	50	7583	-1.30932896890344		
799373294	20181102000000	20181102144500	1	wthr.com	https://www.wthr.com/article/trump-implores-missouri-voters-dump-mccaskill-hawley	7	1742	-1	1760	0	40	3669	-3.33333333333333		
799373294	20181102000000	20181102144500	1	bdtonline.com	https://www.bdtonline.com/news/trump-implores-missouri-voters-to-dump-mccaskill-for-hawley/article_09b98822-95e7-5b51-96a0-55e86801d688.html	7	1742	-1	1760	0	40	3669	-3.33333333333333		
799373294	20181102000000	20181102144500	1	nptelegraph.com	https://www.nptelegraph.com/news/national_and_world/trump-implores-missouri-voters-to-dump-mccaskill-for-hawley/article_6284ad64-3f69-52e0-9f58-8b7f2e92e74d.html	7	1742	-1	1760	0	40	3669	-3.33333333333333		
799373294	20181102000000	20181102144500	1	lockportjournal.com	https://www.lockportjournal.com/opinion/missouri-s-hawley-is-an-actual-not-a-pretend-conservative/article_1824b855-3995-558e-b3e3-737640f92a5f.html	9	3206	-1	3280	0	20	4674	-0.40106951871658		
799373294	20181102000000	20181102144500	1	cleburnetimesreview.com	https://www.cleburnetimesreview.com/cnhi_network/trump-implores-missouri-voters-to-dump-mccaskill-for-hawley/article_172e06ab-505b-5a15-bd9d-58894bc7d08b.html	8	2201	-1	2223	0	20	5744	-1.76600441501103		
799479516	20181102093000	20181102144500	1	wuwf.org	http://www.wuwf.org/post/big-tobacco-spends-big-block-tax-and-medicaid-expansion-montana	6	2427	-1	2379	0	20	4616	-2.87581699346405		
799386733	20181102004500	20181102144500	1	syracuse.com	https://www.syracuse.com/opinion/index.ssf/2018/11/editorial_endorsement_john_katko_in_the_24th_congressional_district_1.html	2	555	-1	615	0	20	3936	-0.15455950540958		
799426193	20181102041500	20181102144500	1	newportri.com	http://www.newportri.com/news/20181102/ri-governor-candidates-exchange-attacks-in-final-debate	13	3300	-1	3401	0	40	6082	-3.0362389813908		
799373297	20181102000000	20181102144500	1	wkal1450.com	http://wkal1450.com/trump-at-center-of-wv-senate-debate-between-manchin-morrisey/	22	4942	-1	4956	0	20	6901	-2.3851590106007		
799506342	20181102114500	20181102144500	1	wausaudailyherald.com	https://www.wausaudailyherald.com/story/news/politics/elections/2018/11/02/tony-evers-would-seek-phase-out-school-vouchers/1807313002/	14	4701	-1	4725	0	40	6115	0.21186440677966		
799506342	20181102114500	20181102144500	1	stevenspointjournal.com	https://www.stevenspointjournal.com/story/news/politics/elections/2018/11/02/tony-evers-would-seek-phase-out-school-vouchers/1807313002/	14	4701	-1	4725	0	40	6115	0.21186440677966		
799454195	20181102070000	20181102144500	1	eslforkids.net	http://eslforkids.net/2018/11/02/let-s-rock-tennessee-killer-gives-final-words-before/	9	2178	-1	2215	0	10	3807	-5.56438791732909		
799544700	20181102144500	20181102144500	1	tampabay.com	http://www.tampabay.com/florida-politics/buzz/2018/11/02/rick-scott-seven-must-read-stories-on-red-tide-the-blind-trust-and-more-from-the-florida-senate-race/	20	7676	-1	7869	0	10	8266	-0.21818181818182		
799544700	20181102144500	20181102144500	1	tbo.com	https://www.tbo.com/florida-politics/buzz/2018/11/02/rick-scott-seven-must-read-stories-on-red-tide-the-blind-trust-and-more-from-the-florida-senate-race/	24	8501	-1	8694	0	10	9100	-0.65963060686016		
799544701	20181102144500	20181102144500	1	globegazette.com	https://globegazette.com/opinion/letters/letter-comments-reflect-king-s-character/article_f97d249e-6cf8-5840-8a99-114b16b295fe.html	1	258	-1	323	0	20	1897	-3.24675324675324		
799370004	20181102000000	20181102144500	1	buzzfeed.com	https://www.buzzfeed.com/stephhallett/things-you-might-not-realize-can-be-signs-of-anxiety	13	5876	-1	5912	0	40	9078	-9.01084010840107		
799370004	20181102000000	20181102144500	1	wbfo.org	http://news.wbfo.org/post/all-candidates-governor-cuomo-attend-final-debate	7	1081	-1	1126	0	20	1252	-2		
799370004	20181102000000	20181102144500	1	businessinsider.com	https://markets.businessinsider.com/news/stocks/one-kings-lane-opens-new-york-city-flagship-at-143-spring-street-in-soho-1027685136	3	-1	-1	-1	0	20	6436	3.17145688800792		
799370004	20181102000000	20181102144500	1	tmcnet.com	https://www.tmcnet.com/usubmit/2018/11/02/8845576.htm	3	-1	-1	-1	0	20	6531	3.13111545988258		
799403619	20181102020000	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/crime/article/The-Latest-Vigils-planned-for-Tennessee-death-13355729.php	5	1243	-1	1324	0	10	8154	-6.09462710505212		
799373303	20181102000000	20181102144500	1	dietpillo.com	http://dietpillo.com/2018/11/double-murderer-executed-in-tennessee-electric-chair/	16	3499	-1	3488	1	100	3684	-6.73234811165846		
799373303	20181102000000	20181102144500	1	eslforkids.net	http://eslforkids.net/2018/11/02/let-s-rock-tennessee-killer-gives-final-words-before/	9	2178	-1	2190	1	90	3807	-5.56438791732909		
799373303	20181102000000	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/crime/article/The-Latest-Vigils-planned-for-Tennessee-death-13355729.php	5	-1	-1	-1	0	10	8154	-6.09462710505212		
799373303	20181102000000	20181102144500	1	syracuse.com	https://www.syracuse.com/us-news/index.ssf/2018/11/edmund_zagorski_execution_electric_chair_tennessee.html	11	3376	-1	3388	1	100	5036	-4.37869822485207		
799373306	20181102000000	20181102144500	1	wkal1450.com	http://wkal1450.com/trump-at-center-of-wv-senate-debate-between-manchin-morrisey/	11	2442	-1	2456	0	40	6901	-2.3851590106007		
799373307	20181102000000	20181102144500	1	therepublic.com	http://www.therepublic.com/2018/11/01/ak-election-2018-governor-alaska-fact-check/	3	649	-1	667	0	40	2354	-2.36220472440945		
799377400	20181102001500	20181102144500	1	patriotledger.com	http://www.patriotledger.com/news/20181101/students-suspended-charged-over-quincy-college-pepper-spray-incident	9	2981	-1	2960	0	40	3185	-8.50661625708885		
799541250	20181102143000	20181102144500	1	tribuneindia.com	https://www.tribuneindia.com/news/nation/us-based-journalist-accuses-mj-akbar-of-rape-he-says-consensual/677736.html	30	6895	-1	6930	0	40	7034	-4.24679487179488		
799377401	20181102001500	20181102144500	1	wkuherald.com	https://wkuherald.com/news/national/wasteful-spending-critics-credit-trump-s-efforts-to-cut-executive/article_fec658b7-1ed1-5a7b-9239-e0dbc7f30dda.html	11	3296	-1	3272	0	40	5324	-5.6422569027611		
799377401	20181102001500	20181102144500	1	newindianexpress.com	http://www.newindianexpress.com/nation/2018/nov/02/akbars-wife-defends-him-says-us-journo-pallavi-gogoi-expressed-her-love-in-her-presence-1893367.html	8	1475	-1	1518	0	40	2186	-5.78947368421053		
799377401	20181102001500	20181102144500	1	phoenixvillenews.com	https://www.phoenixvillenews.com/news/national/wasteful-spending-critics-credit-trump-s-efforts-to-cut-executive/article_bf94856e-e005-52de-b9eb-87dfa70d4763.html	11	3296	-1	3272	0	40	5324	-5.6422569027611		
799377401	20181102001500	20181102144500	1	myleaderpaper.com	https://www.myleaderpaper.com/news/national/wasteful-spending-critics-credit-trump-s-efforts-to-cut-executive/article_ef937869-26f0-53a1-8f90-116bf6d03f94.html	11	3296	-1	3272	0	40	5324	-5.6422569027611		
799525616	20181102131500	20181102144500	1	brainerddispatch.com	http://www.brainerddispatch.com/news/government-and-politics/4522526-area-legislative-candidates-share-opinions-forum	8	3222	-1	3262	0	40	11513	-0.83638264506011		
799482319	20181102094500	20181102144500	1	yahoo.com	https://www.yahoo.com/gma/conservative-crusade-loyalty-trump-defines-gop-rivalry-mississippi-120500059.html	17	7048	-1	7203	0	10	12955	1.071761416589		
799482320	20181102094500	20181102144500	1	yahoo.com	https://www.yahoo.com/gma/conservative-crusade-loyalty-trump-defines-gop-rivalry-mississippi-120500059.html	17	7032	-1	7142	0	10	12955	1.071761416589		
799409342	20181102023000	20181102144500	1	tampabay.com	http://www.tampabay.com/florida-politics/buzz/2018/11/02/rick-scott-seven-must-read-stories-on-red-tide-the-blind-trust-and-more-from-the-florida-senate-race/	19	7230	-1	7261	0	40	8266	-0.21818181818182		
799409342	20181102023000	20181102144500	1	tbo.com	https://www.tbo.com/florida-politics/buzz/2018/11/02/rick-scott-seven-must-read-stories-on-red-tide-the-blind-trust-and-more-from-the-florida-senate-race/	23	8055	-1	8086	0	40	9100	-0.65963060686016		
799426198	20181102041500	20181102144500	1	thehill.com	https://thehill.com/homenews/media/414497-foxs-laura-ingraham-accuses-oprah-of-broad-brush-race-baiting	1	6	-1	18	0	40	1780	-6.03174603174603		
799426198	20181102041500	20181102144500	1	bearingarms.com	https://bearingarms.com/tom-k/2018/11/02/31-percent-american-blame-guns-not-people-killing/	8	1169	-1	1246	1	100	3641	-6.5252854812398		
799414823	20181102030000	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/article/Don-t-vote-for-our-homophobic-and-racist-dad-13354991.php	32	7771	-1	7785	0	40	10375	2.11800302571861		
799426199	20181102041500	20181102144500	1	news8000.com	https://www.news8000.com/news/politics/reality-check-democratic-group-attacks-schimel-s-record-prosecuting-sex-crimes/839770648	26	4210	-1	4227	0	40	5920	-9.31863727454907		
799541251	20181102143000	20181102144500	1	hickoryrecord.com	https://www.hickoryrecord.com/news/us/ap/diversity-among-asians-divides-them-on-affirmative-action/article_a97b1de2-2884-5c33-b730-0d722bced52f.html	6	2738	-1	2779	1	70	5926	-0.74626865671642		
799541251	20181102143000	20181102144500	1	greensboro.com	https://www.greensboro.com/ap/us_world/diversity-among-asians-divides-them-on-affirmative-action/article_6af1f431-3aa5-5b0a-983b-4044cfea10b5.html	6	2738	-1	2779	1	70	5934	-0.7454739084132		
799541251	20181102143000	20181102144500	1	scnow.com	https://www.scnow.com/news/headlines/article_94266de8-13bf-50fe-b928-8f2390d4b7bc.html	6	2738	-1	2779	1	70	5846	-0.75757575757576		
799541251	20181102143000	20181102144500	1	mynorthwest.com	http://mynorthwest.com/1168929/diversity-among-asians-divides-them-on-affirmative-action/	6	2829	-1	2870	1	70	6092	-0.62630480167014		
799541251	20181102143000	20181102144500	1	newswest9.com	http://www.newswest9.com/2018/11/02/diversity-among-asians-divides-them-affirmative-action/	6	2738	-1	2779	1	70	5846	-0.75757575757576		
799541251	20181102143000	20181102144500	1	mynews13.com	http://www.mynews13.com/fl/orlando/ap-top-news/2018/11/02/diversity-among-asians-divides-them-on-affirmative-action	6	2738	-1	2779	1	70	5980	-0.74388947927737		
799541251	20181102143000	20181102144500	1	timesdaily.com	https://www.timesdaily.com/news/nation/diversity-among-asians-divides-them-on-affirmative-action/article_613265e3-c4ec-55fe-a299-1b777789c546.html	6	2738	-1	2779	1	70	5846	-0.75757575757576		
799541251	20181102143000	20181102144500	1	tbo.com	https://www.tbo.com/ap/national/diversity-among-asians-divides-them-on-affirmative-action-ap_nationalf126073507114b0d8ee06cab553582a6	6	2738	-1	2779	1	70	5846	-0.75757575757576		
799541251	20181102143000	20181102144500	1	morganton.com	https://www.morganton.com/news/us/ap/diversity-among-asians-divides-them-on-affirmative-action/article_068f13a1-f360-5643-aab2-7d3c72b05c83.html	6	2738	-1	2779	1	70	5926	-0.74626865671642		
799541251	20181102143000	20181102144500	1	wrcbtv.com	http://www.wrcbtv.com/story/39406768/diversity-among-asians-divides-them-on-affirmative-action	6	2772	-1	2813	1	70	6013	-0.73995771670191		
799541251	20181102143000	20181102144500	1	omaha.com	https://www.omaha.com/news/nation/diversity-among-asians-divides-them-on-affirmative-action/article_8e35acbf-e937-5817-bb09-33f7f85cdc10.html	6	2738	-1	2779	1	70	5846	-0.75757575757576		
799541251	20181102143000	20181102144500	1	caledonianrecord.com	https://www.caledonianrecord.com/news/regional/diversity-among-asians-divides-them-on-affirmative-action/article_913f8858-0508-5de2-a553-68aa8af7864f.html	6	2738	-1	2779	1	70	5846	-0.75757575757576		
799541251	20181102143000	20181102144500	1	nwahomepage.com	https://www.nwahomepage.com/news/national/diversity-among-asians-divides-them-on-affirmative-action/1568796137	6	2738	-1	2779	1	70	5846	-0.75757575757576		
799541251	20181102143000	20181102144500	1	statesville.com	https://www.statesville.com/news/us/ap/diversity-among-asians-divides-them-on-affirmative-action/article_f4eada69-f483-54a4-99ca-ea920a5bc060.html	6	2738	-1	2779	1	70	5926	-0.74626865671642		
799525620	20181102131500	20181102144500	1	brainerddispatch.com	http://www.brainerddispatch.com/news/government-and-politics/4522526-area-legislative-candidates-share-opinions-forum	16	5558	-1	5637	0	40	11513	-0.83638264506011		
799541253	20181102143000	20181102144500	1	newswest9.com	http://www.newswest9.com/2018/11/02/early-voting-ahead-midterms-reveals-vote-related-problems/	35	10260	-1	10290	0	40	13492	-2.55932992089344		
799541253	20181102143000	20181102144500	1	newmilfordspectrum.com	https://www.newmilfordspectrum.com/news/texas/article/Early-voting-ahead-of-midterms-reveals-13357531.php	35	11043	-1	11073	0	40	12658	-2.49609984399376		
